model,dataset,seed,split_mode,family,candidate,C,pca_dim,n,accuracy,n_correct,n_failures,n_train,n_val,n_test,test_failures,analysis_group,cheap_cols,hidden_key,val_auroc_correct,val_auprc_failure,val_aurc,val_eaurc,val_risk_at_80,val_risk_at_60,val_risk_at_40,val_failure_precision_at_20_abstain,val_failure_recall_at_20_abstain,test_auroc_correct,test_auprc_failure,test_aurc,test_eaurc,test_risk_at_80,test_risk_at_60,test_risk_at_40,test_failure_precision_at_20_abstain,test_failure_recall_at_20_abstain,selected_by,test_auroc_correct_ci_low,test_auroc_correct_ci_high,test_auprc_failure_ci_low,test_auprc_failure_ci_high,test_risk_at_80_ci_low,test_risk_at_80_ci_high,test_risk_at_60_ci_low,test_risk_at_60_ci_high,test_risk_at_40_ci_low,test_risk_at_40_ci_high,test_aurc_ci_low,test_aurc_ci_high,test_eaurc_ci_low,test_eaurc_ci_high,test_failure_precision_at_20_abstain_ci_low,test_failure_precision_at_20_abstain_ci_high,test_failure_recall_at_20_abstain_ci_low,test_failure_recall_at_20_abstain_ci_high
qwen25_7b,banking77,4,stratified,confidence_option,cheap,0.1,0,200,0.55,110,90,120,40,40,18,primary_protocol_compatible,max_avg_logprob|second_avg_logprob|margin_avg_logprob|max_prob|entropy_option_probs|negative_entropy|score_std|score_range,hidden,0.8055555555555556,0.7587358780169238,0.21054653318652672,0.08942291698203228,0.375,0.2916666666666667,0.1875,0.75,0.3333333333333333,0.7702020202020201,0.7715330254466877,0.24077038818807536,0.11964677198358092,0.34375,0.2916666666666667,0.25,0.875,0.3888888888888889,validation_auroc_locked,0.6134772727272727,0.8961647727272728,0.6091151153789022,0.9108650263243642,0.1875,0.5,0.125,0.48020833333333235,0.0625,0.4375,0.10897945882881221,0.4079406110738936,0.04951434661392617,0.2188636569959903,0.5,1.0,0.23108288770053476,0.5333333333333333
qwen25_7b,banking77,4,stratified,hidden_pca,hidden_pca_32,0.1,32,200,0.55,110,90,120,40,40,18,primary_protocol_compatible,max_avg_logprob|second_avg_logprob|margin_avg_logprob|max_prob|entropy_option_probs|negative_entropy|score_std|score_range,hidden,0.888888888888889,0.8507049517215758,0.16807628017528703,0.04695266397079259,0.34375,0.25,0.0625,0.875,0.3888888888888889,0.7954545454545455,0.7631310082671244,0.22647244635873687,0.10534883015424243,0.40625,0.25,0.1875,0.625,0.2777777777777778,validation_auroc_locked,0.6484606060606061,0.9269374254049445,0.5563414343126621,0.9190484236701341,0.21875,0.53125,0.08333333333333333,0.4583333333333333,0.0,0.375,0.10908141267710061,0.3846523014794832,0.0314812297623344,0.18648049495672614,0.30937500000000007,1.0,0.15993589743589745,0.5
qwen25_7b,banking77,4,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_32,1.0,32,200,0.55,110,90,120,40,40,18,primary_protocol_compatible,max_avg_logprob|second_avg_logprob|margin_avg_logprob|max_prob|entropy_option_probs|negative_entropy|score_std|score_range,hidden,0.8888888888888888,0.8186985920681573,0.16815762011846908,0.04703400391397464,0.34375,0.20833333333333334,0.0625,0.875,0.3888888888888889,0.8207070707070707,0.8011795013265601,0.22330319331795495,0.10217957711346051,0.34375,0.25,0.1875,0.875,0.3888888888888889,validation_auroc_locked,0.6649798593350382,0.9468569121012249,0.6008626368585278,0.9570360891151332,0.1875,0.53125,0.08333333333333333,0.4385416666666657,0.0,0.375,0.09604087151984812,0.37642369355040683,0.022330454362852012,0.20234966962512643,0.5,1.0,0.25516304347826085,0.5174999999999992
qwen25_7b,commonsenseqa,0,stratified,confidence_option,cheap,0.1,0,1000,0.824,824,176,600,200,200,35,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer7_max|late_layer21_max|final_layer28_max,all,0.8221645021645022,0.5106192773973188,0.054383061247267175,0.03809067917896518,0.1,0.058333333333333334,0.025,0.475,0.5428571428571428,0.7941125541125541,0.5345671864720556,0.07379979316769074,0.05750741109938874,0.1125,0.058333333333333334,0.0625,0.425,0.4857142857142857,validation_auroc_locked,0.7133269767256496,0.8837594128047691,0.38749093846893734,0.6898233348928771,0.05625,0.15625,0.016666666666666666,0.1,0.0125,0.1,0.03450100766845096,0.11552171348524086,0.0237538618833181,0.09189876678060861,0.3,0.6,0.3902439024390244,0.6923076923076923
qwen25_7b,commonsenseqa,0,stratified,hidden_pca,hidden_pca_32,0.1,32,1000,0.824,824,176,600,200,200,35,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer7_max|late_layer21_max|final_layer28_max,all,0.7826839826839826,0.425760871934852,0.06903029905211089,0.05273791698380889,0.10625,0.06666666666666667,0.05,0.45,0.5142857142857142,0.7153246753246754,0.41112331692324267,0.09146968885841246,0.07517730679011046,0.11875,0.10833333333333334,0.0875,0.4,0.45714285714285713,validation_auroc_locked,0.6107807672208275,0.8109200790338514,0.2579105190346653,0.5777430072982414,0.06875,0.175,0.058333333333333334,0.16666666666666666,0.030937500000000007,0.1625,0.04956909190313341,0.14348374346985826,0.03859688383383619,0.12151592622234537,0.25,0.5631249999999994,0.30524475524475525,0.6192444219066937
qwen25_7b,commonsenseqa,0,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_32,0.1,32,1000,0.824,824,176,600,200,200,35,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer7_max|late_layer21_max|final_layer28_max,all,0.8190476190476191,0.5476842416911996,0.05487656963179657,0.038584187563494576,0.1125,0.06666666666666667,0.025,0.425,0.4857142857142857,0.7892640692640693,0.521293550384684,0.07055232076531379,0.05425993869701179,0.10625,0.058333333333333334,0.05,0.45,0.5142857142857142,validation_auroc_locked,0.7065749965368292,0.8700343453218071,0.3646661574583992,0.6716917102620269,0.05625,0.15625,0.025,0.11666666666666667,0.0125,0.1125,0.03626616897809358,0.1152662725823794,0.023962808572123673,0.09248990115400563,0.3,0.6,0.3854458041958042,0.6621428571428569
qwen25_7b,commonsenseqa,1,stratified,confidence_option,cheap,0.1,0,1000,0.824,824,176,600,200,200,35,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer7_max|late_layer21_max|final_layer28_max,all,0.819047619047619,0.5798927943793843,0.06492147535113535,0.04862909328283335,0.1,0.058333333333333334,0.025,0.475,0.5428571428571428,0.7816450216450216,0.42309593991484823,0.06437594544620406,0.04808356337790207,0.1125,0.075,0.05,0.425,0.4857142857142857,validation_auroc_locked,0.7021200820267132,0.8485837907017674,0.2699301572744382,0.5984164048578653,0.0625,0.16578124999999988,0.03333333333333333,0.125,0.0,0.1125,0.038095049172806664,0.09701278081551906,0.027330531927987647,0.0752877986935892,0.25,0.6,0.3467321571772254,0.6366361788617885
qwen25_7b,commonsenseqa,1,stratified,hidden_pca,hidden_pca_16,10.0,16,1000,0.824,824,176,600,200,200,35,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer7_max|late_layer21_max|final_layer28_max,all,0.7707359307359307,0.41124288605400106,0.07026012257304522,0.05396774050474322,0.1,0.075,0.05,0.475,0.5428571428571428,0.7423376623376624,0.3590451186539393,0.0726027864431921,0.0563104043748901,0.13125,0.10833333333333334,0.025,0.35,0.4,validation_auroc_locked,0.6435637655315233,0.8127538382970664,0.22088142169006109,0.516703904142078,0.08125,0.19375,0.058333333333333334,0.16666666666666666,0.0,0.075,0.04359540311718563,0.11633055164092089,0.03194490719761949,0.08930190637513992,0.175,0.5,0.2406551724137931,0.5371565934065933
qwen25_7b,commonsenseqa,1,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_32,10.0,32,1000,0.824,824,176,600,200,200,35,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer7_max|late_layer21_max|final_layer28_max,all,0.829090909090909,0.5331604422134453,0.05182606351518167,0.03553368144687967,0.10625,0.05,0.0125,0.45,0.5142857142857142,0.7783549783549784,0.4217927286537145,0.06249387997349872,0.046201497905196724,0.1375,0.06666666666666667,0.0125,0.325,0.37142857142857144,validation_auroc_locked,0.6893855227918019,0.8390066366944979,0.2671605454177837,0.6040272033102938,0.08125,0.1875,0.025,0.11666666666666667,0.0,0.0815624999999997,0.03746241306492619,0.0950629823341344,0.02819781808001963,0.06866196351472009,0.175,0.4881249999999994,0.23426470588235293,0.5277777777777778
qwen25_7b,commonsenseqa,2,stratified,confidence_option,cheap,1.0,0,1000,0.824,824,176,600,200,200,35,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer7_max|late_layer21_max|final_layer28_max,all,0.7948051948051947,0.5333889811906247,0.06412587590169089,0.04783349383338889,0.1,0.075,0.05,0.475,0.5428571428571428,0.8427705627705628,0.5850240316560666,0.05439790000341102,0.03810551793510902,0.09375,0.041666666666666664,0.025,0.5,0.5714285714285714,validation_auroc_locked,0.761301557700746,0.9070740453247232,0.4383432744494536,0.7321046667733568,0.04671875,0.14078124999999986,0.008333333333333333,0.09166666666666666,0.0,0.0625,0.026317520894281632,0.08894487157022044,0.015542973165069808,0.06950428974154613,0.35,0.65,0.44004662840746056,0.7514193548387093
qwen25_7b,commonsenseqa,2,stratified,hidden_pca,hidden_pca_16,10.0,16,1000,0.824,824,176,600,200,200,35,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer7_max|late_layer21_max|final_layer28_max,all,0.7916883116883118,0.47142549270060513,0.05938128759313578,0.043088905524833784,0.13125,0.06666666666666667,0.0375,0.35,0.4,0.803809523809524,0.47663449398282604,0.06502479234122767,0.04873241027292567,0.10625,0.058333333333333334,0.0375,0.45,0.5142857142857142,validation_auroc_locked,0.727670514759056,0.8818922137672894,0.3475444199152485,0.6415060782038781,0.05625,0.16875,0.016666666666666666,0.10833333333333334,0.0,0.0875,0.031567889155466815,0.10269229784402785,0.01969187149398464,0.08124221940927621,0.3,0.575,0.3611111111111111,0.678024193548387
qwen25_7b,commonsenseqa,2,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_16,0.1,16,1000,0.824,824,176,600,200,200,35,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer7_max|late_layer21_max|final_layer28_max,all,0.805887445887446,0.5397137607233706,0.060474652623710906,0.04418227055540891,0.1125,0.08333333333333333,0.025,0.425,0.4857142857142857,0.8315151515151514,0.556178560948489,0.06108114942301491,0.04478876735471291,0.09375,0.05,0.025,0.5,0.5714285714285714,validation_auroc_locked,0.7462819330998581,0.906859756097561,0.40473180560948396,0.7255701405747821,0.05,0.14375,0.008333333333333333,0.1,0.0,0.0625,0.028626958644081834,0.10406888794202653,0.017143818492055252,0.08215752438599698,0.325,0.675,0.42333887043189367,0.7241379310344828
qwen25_7b,commonsenseqa,3,stratified,confidence_option,cheap,1.0,0,1000,0.824,824,176,600,200,200,35,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer7_max|late_layer21_max|final_layer28_max,all,0.7920346320346321,0.4632196802323791,0.06891176540638022,0.052619383338078224,0.1125,0.058333333333333334,0.025,0.425,0.4857142857142857,0.8032900432900434,0.5018409040916625,0.07438645887059325,0.058094076802291256,0.0875,0.058333333333333334,0.05,0.525,0.6,validation_auroc_locked,0.7085233803680682,0.8793357353830823,0.35160158328578894,0.6865376453177484,0.05,0.14375,0.025,0.1,0.0125,0.1,0.033065591097970394,0.12448761936173061,0.02289440552763945,0.10425172582900014,0.325,0.675,0.4427287581699346,0.7407407407407407
qwen25_7b,commonsenseqa,3,stratified,hidden_pca,hidden_pca_32,0.1,32,1000,0.824,824,176,600,200,200,35,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer7_max|late_layer21_max|final_layer28_max,all,0.7506493506493508,0.36034115404164574,0.08146010705107132,0.06516772498276932,0.13125,0.06666666666666667,0.05,0.35,0.4,0.7875324675324675,0.5176405167842577,0.07125334266150196,0.054960960593199965,0.09375,0.075,0.05,0.5,0.5714285714285714,validation_auroc_locked,0.7048141093786913,0.8635856418869113,0.37798887196198255,0.6661468777919387,0.05625,0.15,0.03333333333333333,0.125,0.0125,0.10656249999999973,0.03651730595528632,0.11240825013671149,0.02693319341882377,0.08885099009221464,0.325,0.6381249999999994,0.4146341463414634,0.7090389784946236
qwen25_7b,commonsenseqa,3,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_32,10.0,32,1000,0.824,824,176,600,200,200,35,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer7_max|late_layer21_max|final_layer28_max,all,0.806060606060606,0.46462197081409956,0.06482315200876279,0.048530769940460794,0.1,0.058333333333333334,0.0375,0.475,0.5428571428571428,0.8237229437229437,0.5811987948791159,0.05760426619121714,0.04131188412291514,0.08125,0.058333333333333334,0.05,0.55,0.6285714285714286,validation_auroc_locked,0.7409421009503194,0.8877457805895533,0.4038874435071997,0.731025563029236,0.04671875,0.1375,0.025,0.10437499999999982,0.0125,0.1,0.02935419699086381,0.08956978179767072,0.019956003838355912,0.0662941282299669,0.35,0.675,0.4521590909090909,0.7407407407407407
qwen25_7b,commonsenseqa,4,stratified,confidence_option,cheap,0.1,0,1000,0.824,824,176,600,200,200,35,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer7_max|late_layer21_max|final_layer28_max,all,0.7882251082251083,0.43114262672147957,0.06885594535555464,0.052563563287252646,0.13125,0.058333333333333334,0.025,0.35,0.4,0.8327272727272726,0.5298225260410917,0.054229133755161064,0.03793675168685907,0.08125,0.05,0.0375,0.55,0.6285714285714286,validation_auroc_locked,0.7670447811762838,0.9076044462221304,0.35860822166607564,0.7138811949387281,0.04046875,0.13125,0.016666666666666666,0.1,0.0,0.0875,0.026845074059296835,0.08400490002175053,0.01639104587365259,0.05930552830114305,0.375,0.7381249999999995,0.5116260162601626,0.7760752688172042
qwen25_7b,commonsenseqa,4,stratified,hidden_pca,hidden_pca_32,0.1,32,1000,0.824,824,176,600,200,200,35,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer7_max|late_layer21_max|final_layer28_max,all,0.7657142857142858,0.37633436399747944,0.07743527736766184,0.061142895299359845,0.11875,0.075,0.05,0.4,0.45714285714285713,0.7913419913419912,0.46066704141611586,0.06583105924182103,0.049538677173519036,0.1125,0.05,0.05,0.425,0.4857142857142857,validation_auroc_locked,0.7136172687851937,0.8670704915003694,0.30326491198614386,0.6423842626928477,0.05921875,0.1625,0.016666666666666666,0.1,0.0,0.1,0.03427132965341307,0.1073695795751188,0.02363154980394482,0.08106741373555462,0.25,0.625,0.34728448275862067,0.6666666666666666
qwen25_7b,commonsenseqa,4,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_16,0.1,16,1000,0.824,824,176,600,200,200,35,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer7_max|late_layer21_max|final_layer28_max,all,0.7918614718614718,0.46356378366981954,0.0614808191176275,0.0451884370493255,0.11875,0.06666666666666667,0.025,0.4,0.45714285714285713,0.8202597402597402,0.5045504903149346,0.056590731392959163,0.040298349324657166,0.09375,0.06666666666666667,0.0375,0.5,0.5714285714285714,validation_auroc_locked,0.7547327844311378,0.9011069857340082,0.34302101095725623,0.6693292699501644,0.04375,0.14375,0.025,0.10833333333333334,0.0,0.0875,0.02946096021951262,0.08769941287681103,0.018953581668315803,0.06154648459676893,0.35,0.675,0.463974358974359,0.7571867321867322
qwen25_7b,dbpedia14,0,stratified,confidence_option,cheap,1.0,0,1400,0.9721428571428572,1361,39,840,280,280,8,primary_protocol_compatible,max_option_score|mean_option_score|std_option_score|min_option_score|option_score_margin|option_score_entropy|top_prob_softmax|score_a_company|prob_a_company|score_b_educational_institution|prob_b_educational_institution|score_c_artist|prob_c_artist|score_d_athlete|prob_d_athlete|score_e_office_holder|prob_e_office_holder|score_f_mean_of_transportation|prob_f_mean_of_transportation|score_g_building|prob_g_building|score_h_natural_place|prob_h_natural_place|score_i_village|prob_i_village|score_j_animal|prob_j_animal|score_k_plant|prob_k_plant|score_l_album|prob_l_album|score_m_film|prob_m_film|score_n_written_work|prob_n_written_work,hidden,0.9512867647058822,0.43116169045802905,0.001939606741639811,0.0015275613358614105,0.004464285714285714,0.0,0.0,0.125,0.875,0.8409926470588236,0.40094930213464697,0.02532547267846024,0.02491342727268184,0.008928571428571428,0.005952380952380952,0.008928571428571428,0.10714285714285714,0.75,validation_auroc_locked,0.5618683808891838,0.992230422304223,0.14775106837606838,0.7782167207792207,0.0,0.022321428571428572,0.0,0.02098214285714272,0.0,0.031473214285714084,0.0002225519275800546,0.07052951742237634,0.00014904458170033927,0.06967065562086953,0.03571428571428571,0.19642857142857142,0.4361111111111111,1.0
qwen25_7b,dbpedia14,0,stratified,hidden_pca,hidden_pca_32,0.1,32,1400,0.9721428571428572,1361,39,840,280,280,8,primary_protocol_compatible,max_option_score|mean_option_score|std_option_score|min_option_score|option_score_margin|option_score_entropy|top_prob_softmax|score_a_company|prob_a_company|score_b_educational_institution|prob_b_educational_institution|score_c_artist|prob_c_artist|score_d_athlete|prob_d_athlete|score_e_office_holder|prob_e_office_holder|score_f_mean_of_transportation|prob_f_mean_of_transportation|score_g_building|prob_g_building|score_h_natural_place|prob_h_natural_place|score_i_village|prob_i_village|score_j_animal|prob_j_animal|score_k_plant|prob_k_plant|score_l_album|prob_l_album|score_m_film|prob_m_film|score_n_written_work|prob_n_written_work,hidden,0.9241727941176471,0.22658567430520113,0.002776873237705737,0.002364827831927337,0.004464285714285714,0.0,0.0,0.125,0.875,0.8520220588235294,0.35767458348103504,0.019608018427517755,0.019195973021739355,0.004464285714285714,0.005952380952380952,0.008928571428571428,0.125,0.875,validation_auroc_locked,0.5874727272727273,0.9869136863136865,0.15014240911418333,0.6953855130181569,0.0,0.015736607142857042,0.0,0.02098214285714272,0.0,0.031473214285714084,0.00022975420507770678,0.06476118605334717,0.00016959480140637512,0.06359243778831489,0.04419642857142858,0.21428571428571427,0.6,1.0
qwen25_7b,dbpedia14,0,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_16,1.0,16,1400,0.9721428571428572,1361,39,840,280,280,8,primary_protocol_compatible,max_option_score|mean_option_score|std_option_score|min_option_score|option_score_margin|option_score_entropy|top_prob_softmax|score_a_company|prob_a_company|score_b_educational_institution|prob_b_educational_institution|score_c_artist|prob_c_artist|score_d_athlete|prob_d_athlete|score_e_office_holder|prob_e_office_holder|score_f_mean_of_transportation|prob_f_mean_of_transportation|score_g_building|prob_g_building|score_h_natural_place|prob_h_natural_place|score_i_village|prob_i_village|score_j_animal|prob_j_animal|score_k_plant|prob_k_plant|score_l_album|prob_l_album|score_m_film|prob_m_film|score_n_written_work|prob_n_written_work,hidden,0.953125,0.4407566561978326,0.001853142311412798,0.0014410969056343976,0.004464285714285714,0.0,0.0,0.125,0.875,0.8635110294117647,0.4822916666666666,0.0246140136582541,0.0242019682524757,0.004464285714285714,0.005952380952380952,0.008928571428571428,0.125,0.875,validation_auroc_locked,0.5937188552188551,0.9963705533596837,0.23134071810542398,0.8717202650290884,0.0,0.015736607142857042,0.0,0.02098214285714272,0.0,0.031473214285714084,0.00017626126668464603,0.06869473903294215,5.809496434752244e-05,0.06747767180451288,0.04419642857142858,0.21428571428571427,0.6,1.0
